Date,Time,AIRFLOW,INBOARDTEMP,INBOARDVIBRATION,OUTBOARDTEMP,OUTBOARDVIBRATION
2/7/17,6:50:00,2974.35498046875,111.504943847656,0.0851874500513077,128.1396484375,0.0417025461792946
2/7/17,6:52:00,3000.76318359375,111.54524230957,0.0867870599031448,128.212371826172,0.04866673797369
2/7/17,6:54:00,2992.62158203125,111.539108276367,0.0871550440788269,128.266693115234,0.0423383861780167
2/7/17,6:56:00,2991.06005859375,111.585540771484,0.0860936343669891,128.230773925781,0.0447165220975876
2/7/17,6:58:00,2982.02001953125,111.735366821289,0.0875080078840256,128.186065673828,0.0437026843428612
2/7/17,7:00:00,2969.9140625,111.987701416016,0.0869898200035095,128.181701660156,0.0491724088788033
2/7/17,7:02:00,2956.05517578125,112.253173828125,0.0877433121204376,128.144897460938,0.0463511794805527
2/7/17,7:04:00,2977.515625,112.629043579102,0.0886745452880859,128.278961181641,0.0433472171425819
2/7/17,7:06:00,2986.88232421875,112.760467529297,0.0867795497179031,128.543548583984,0.0460307598114014
2/7/17,7:08:00,2999.62841796875,112.803405761719,0.0857481807470322,128.814270019531,0.0432621017098427
2/7/17,7:10:00,3001.56591796875,112.845458984375,0.0871500372886658,128.900146484375,0.0448692217469215
2/7/17,7:12:00,3016.42529296875,112.79638671875,0.0861286818981171,128.862457275391,0.0481235235929489
2/7/17,7:14:00,3016.60107421875,112.799896240234,0.084494024515152,128.941314697266,0.0453924164175987
2/7/17,7:16:00,3033.28515625,112.811279296875,0.0860085338354111,128.952728271484,0.0518959984183311
2/7/17,7:18:00,3043.810546875,112.84895324707,0.0850322395563126,128.909790039063,0.0502037703990936
2/7/17,7:20:00,3024.15234375,112.849838256836,0.0875931233167648,128.988647460938,0.0449368134140968
2/7/17,7:22:00,3026.70751953125,112.844573974609,0.0862438380718231,128.962341308594,0.0469719991087914
2/7/17,7:24:00,3009.06298828125,112.794631958008,0.0865166932344437,128.992126464844,0.0495879575610161
2/7/17,7:26:00,3053.02099609375,112.664962768555,0.0857531875371933,128.945709228516,0.0455926805734634
2/7/17,7:28:00,3069.9560546875,112.503753662109,0.0868896842002869,128.946594238281,0.0477955862879753
2/7/17,7:30:00,3056.65380859375,112.548431396484,0.0863339602947235,128.902770996094,0.0496355146169662
2/7/17,7:32:00,3063.5302734375,112.628173828125,0.0891852229833603,128.862457275391,0.0436300933361053
2/7/17,7:34:00,3069.0224609375,112.572967529297,0.0849270969629288,128.772216796875,0.0423834472894669
2/7/17,7:36:00,3065.19091796875,112.611526489258,0.0870749354362488,128.776611328125,0.0449943915009499
2/7/17,7:38:00,3080.85888671875,112.529159545898,0.0883766561746597,128.807281494141,0.0505742579698563
2/7/17,7:40:00,3069.20947265625,112.483596801758,0.0844890177249908,128.770477294922,0.0498032346367836
2/7/17,7:42:00,3058.0888671875,112.484481811523,0.0866468697786331,128.719665527344,0.0470571145415306
2/7/17,7:44:00,3068.71728515625,112.487991333008,0.0857907384634018,128.635559082031,0.0431995242834091
2/7/17,7:46:00,3044.404296875,112.4853515625,0.0868471413850784,128.669708251953,0.0462911054491997
2/7/17,7:48:00,3060.0693359375,112.446807861328,0.0877858698368073,128.641693115234,0.0462135002017021
2/7/17,7:50:00,3030.03955078125,112.482727050781,0.0857381671667099,128.412139892578,0.04624854773283
2/7/17,7:52:00,3084.8916015625,112.71403503418,0.0869172215461731,128.405120849609,0.0453022941946983
2/7/17,7:54:00,3065.0517578125,112.939208984375,0.0853126049041748,128.547058105469,0.0419203341007233
2/7/17,7:56:00,3033.82373046875,113.113555908203,0.0870499014854431,128.763458251953,0.0499934926629066
2/7/17,7:58:00,3033.794921875,113.211685180664,0.0876031368970871,129.020172119141,0.0447490662336349
2/7/17,8:00:00,3062.7177734375,113.209060668945,0.0856605619192123,129.133209228516,0.0457403734326363
2/7/17,8:02:00,3055.0341796875,113.250244140625,0.0854302644729614,129.092895507813,0.0427814722061157
2/7/17,8:04:00,3050.47119140625,113.232711791992,0.0859434455633163,129.065734863281,0.0481585636734962
2/7/17,8:06:00,3021.39990234375,113.24235534668,0.0823837369680405,129.081512451172,0.0437852963805199
2/7/17,8:08:00,3022.05419921875,113.248489379883,0.0856180191040039,129.115692138672,0.0484489500522614
2/7/17,8:10:00,3028.16943359375,113.28791809082,0.0868721604347229,129.121826171875,0.0458830669522285
2/7/17,8:12:00,3072.77734375,113.152984619141,0.0826641172170639,129.078887939453,0.0431669801473618
2/7/17,8:14:00,3038.20361328125,113.153869628906,0.0868070870637894,129.078002929688,0.0452947840094566
2/7/17,8:16:00,3082.974609375,113.211685180664,0.0891501754522324,129.164733886719,0.0474876835942268
2/7/17,8:18:00,3028.07958984375,113.250244140625,0.0851373821496964,129.255859375,0.0480283945798874
2/7/17,8:20:00,3059.2578125,113.389541625977,0.082956999540329,129.347869873047,0.042027972638607
2/7/17,8:22:00,3051.2041015625,113.556015014648,0.088404193520546,129.487182617188,0.0451320707798004
2/7/17,8:24:00,3061.318359375,113.695327758789,0.0877558290958405,129.573913574219,0.0466590896248817
2/7/17,8:26:00,3020.462890625,113.961685180664,0.0864391028881073,129.702697753906,0.0462435409426689
2/7/17,8:28:00,3028.759765625,114.180725097656,0.0864516049623489,129.886688232422,0.0464688390493393
2/7/17,8:30:00,3046.294921875,114.375228881836,0.0839107632637024,129.986572265625,0.0445938631892204
2/7/17,8:32:00,3089.67529296875,114.496139526367,0.0829369723796844,130.0654296875,0.0443184971809387
2/7/17,8:34:00,3052.10205078125,114.59162902832,0.084436446428299,130.249420166016,0.0452822670340538
2/7/17,8:36:00,3051.365234375,114.71955871582,0.0833675414323807,130.404510498047,0.0480759590864182
2/7/17,8:38:00,3042.3310546875,114.854476928711,0.0863464772701263,130.564849853516,0.0438228473067284
2/7/17,8:40:00,3028.81396484375,114.947357177734,0.082686647772789,130.648071289063,0.0455351024866104
2/7/17,8:42:00,3020.90576171875,115.075271606445,0.0833299905061722,130.827697753906,0.0440856888890266
2/7/17,8:44:00,3069.81201171875,115.208450317383,0.0855554342269897,130.97314453125,0.0481785908341408
2/7/17,8:46:00,3041.529296875,115.352142333984,0.0852299928665161,131.094909667969,0.0436976775527
2/7/17,8:48:00,3030.98828125,115.398574829102,0.0831797868013382,131.188659667969,0.0453423485159874
2/7/17,8:50:00,3018.75634765625,115.487945556641,0.0850948244333267,131.404205322266,0.0456327348947525
2/7/17,8:52:00,3030.51708984375,115.624618530273,0.0846742689609528,131.502319335938,0.0493901968002319
2/7/17,8:54:00,3069.9287109375,115.714874267578,0.0850722938776016,131.626739501953,0.0488569885492325
2/7/17,8:56:00,3100.279296875,115.79460144043,0.0851273685693741,131.80810546875,0.0445688292384148
2/7/17,8:58:00,3070.59033203125,115.941787719727,0.0866168290376663,131.890472412109,0.0477129817008972
2/7/17,9:00:00,3031.2138671875,116.067962646484,0.0854928493499756,131.990356445313,0.0452947840094566
2/7/17,9:02:00,3072.78076171875,116.239685058594,0.0874354094266891,132.127014160156,0.0501061379909515
2/7/17,9:04:00,3040.7412109375,116.339569091797,0.0846191942691803,132.174346923828,0.0453573688864708
2/7/17,9:06:00,3089.76318359375,116.423675537109,0.0861787497997284,132.349578857422,0.0472123175859451
2/7/17,9:08:00,3038.4091796875,116.562118530273,0.0869898200035095,132.465240478516,0.0500185191631317
2/7/17,9:10:00,3065.5615234375,116.740844726563,0.0853551626205444,132.662353515625,0.0504916459321976
2/7/17,9:12:00,3055.2890625,116.826705932617,0.0846141874790192,132.843719482422,0.0461258813738823
2/7/17,9:14:00,3013.75341796875,117.052764892578,0.0846742689609528,133.011077880859,0.0493676662445068
2/7/17,9:16:00,3038.576171875,117.186813354492,0.0869447588920593,133.199432373047,0.0497281402349472
2/7/17,9:18:00,3031.794921875,117.274429321289,0.0859259217977524,133.336120605469,0.0489796549081802
2/7/17,9:20:00,3052.98681640625,117.362045288086,0.083687961101532,133.379943847656,0.0473650172352791
2/7/17,9:22:00,3005.42236328125,117.458419799805,0.0850272327661514,133.469299316406,0.0471998006105423
2/7/17,9:24:00,3023.7900390625,117.592468261719,0.0863690078258514,133.628753662109,0.0490522459149361
2/7/17,9:26:00,3045.3095703125,117.723892211914,0.0837880969047546,133.692718505859,0.0473950579762459
2/7/17,9:28:00,3035.205078125,117.723892211914,0.0878008902072906,133.919647216797,0.0482762232422829
2/7/17,9:30:00,3028.40380859375,117.765075683594,0.0874579399824142,134.001129150391,0.0495353862643242
2/7/17,9:32:00,3018.20556640625,117.900009155273,0.0865917950868607,134.146575927734,0.0495178624987602
2/7/17,9:34:00,3003.12353515625,117.992004394531,0.0864416062831879,134.254333496094,0.0520386919379234
2/7/17,9:36:00,3059.97216796875,118.083114624023,0.0866168290376663,134.408538818359,0.0494227334856987
2/7/17,9:38:00,2996.97900390625,118.163726806641,0.0876582115888596,134.681915283203,0.0502112805843353
2/7/17,9:40:00,3009.7978515625,118.168975830078,0.083998367190361,134.716949462891,0.0486642345786095
2/7/17,9:42:00,3036.08642578125,118.222427368164,0.0864941626787186,134.900939941406,0.0514929667115211
2/7/17,9:44:00,3040,118.258346557617,0.0872301459312439,134.89306640625,0.0491173341870308
2/7/17,9:46:00,3047.3681640625,118.354721069336,0.0876907408237457,134.992950439453,0.0541289448738098
2/7/17,9:48:00,3012.05419921875,118.437088012695,0.0877658426761627,135.075286865234,0.0509447455406189
2/7/17,9:50:00,3067.68310546875,118.484405517578,0.0847468674182892,135.264556884766,0.0503389462828636
2/7/17,9:52:00,3071.30029296875,118.617568969727,0.087683230638504,135.345153808594,0.0524817705154419
2/7/17,9:54:00,3026.20703125,118.663131713867,0.087102472782135,135.481842041016,0.0513052195310593
2/7/17,9:56:00,3075.9580078125,118.708694458008,0.0884893089532852,135.703491210938,0.0520862489938736
2/7/17,9:58:00,3081.107421875,118.757766723633,0.0869497656822205,135.742919921875,0.052233949303627
2/7/17,10:00:00,3102.03173828125,118.940002441406,0.0894230306148529,135.70263671875,0.0518509447574615
2/7/17,10:02:00,3074.53271484375,119.020614624023,0.0877708494663239,135.826171875,0.0519761070609093
2/7/17,10:04:00,3070.91015625,119.114349365234,0.0886895656585693,135.930419921875,0.0522464662790298
2/7/17,10:06:00,3079.1689453125,119.208984375,0.0895607173442841,135.976867675781,0.0535907372832298
2/7/17,10:08:00,3116.12646484375,119.295715332031,0.0881313234567642,136.019805908203,0.0530249923467636
2/7/17,10:10:00,3066.5107421875,119.420135498047,0.0883391052484512,136.159973144531,0.0522364526987076
2/7/17,10:12:00,3054.10546875,119.608505249023,0.087580606341362,136.332580566406,0.0536783561110497
2/7/17,10:14:00,3088.5703125,119.779357910156,0.0897835046052933,136.471008300781,0.0515280142426491
2/7/17,10:16:00,3082.42138671875,119.915161132813,0.0877508223056793,136.550750732422,0.0508170798420906
2/7/17,10:18:00,3094.76220703125,119.970367431641,0.0893954932689667,136.605926513672,0.0501211583614349
2/7/17,10:20:00,3095.1083984375,120.019424438477,0.0890074819326401,136.648864746094,0.0523966625332832
2/7/17,10:22:00,3080.23193359375,120.141204833984,0.0899437218904495,136.730346679688,0.0511725470423698
2/7/17,10:24:00,3092.328125,120.190277099609,0.0890825837850571,136.869659423828,0.0515029802918434
2/7/17,10:26:00,3048.52001953125,120.23583984375,0.0839383006095886,136.854766845703,0.0481735840439796
2/7/17,10:28:00,3041.142578125,120.275268554688,0.0888798236846924,136.921356201172,0.050431564450264
2/7/17,10:30:00,3025.9560546875,120.315567016602,0.0869848132133484,137.005462646484,0.0506919100880623
2/7/17,10:32:00,3037.2109375,120.322570800781,0.0893304049968719,137.150024414063,0.0528923124074936
2/7/17,10:34:00,3031.96533203125,120.362884521484,0.0870824456214905,137.145660400391,0.0499459281563759
2/7/17,10:36:00,3044.1044921875,120.418960571289,0.0883015543222427,137.269195556641,0.0510598942637444
2/7/17,10:38:00,3022.8564453125,120.453994750977,0.0869647860527039,137.320892333984,0.0503089055418968
2/7/17,10:40:00,3015.265625,120.538986206055,0.0880862772464752,137.404998779297,0.048836961388588
2/7/17,10:42:00,3037.4365234375,120.553009033203,0.084937110543251,137.399749755859,0.0498833432793617
2/7/17,10:44:00,3005.6689453125,120.55387878418,0.0852475166320801,137.502258300781,0.0485015213489532
2/7/17,10:46:00,3047.0087890625,120.590682983398,0.0845716297626495,137.548675537109,0.0452472269535065
2/7/17,10:48:00,3015.25048828125,120.642379760742,0.0872902125120163,137.588104248047,0.0484088957309723
2/7/17,10:50:00,3004.55517578125,120.637985229492,0.0849145799875259,137.62841796875,0.0495003387331963
2/7/17,10:52:00,3003.94140625,120.691436767578,0.0833850651979446,137.681854248047,0.0480609387159348
2/7/17,10:54:00,2969.88525390625,120.779052734375,0.0839408040046692,137.766845703125,0.047129712998867
2/7/17,10:56:00,3035.30419921875,120.81672668457,0.085162416100502,137.857086181641,0.0510273575782776
2/7/17,10:58:00,3045.48046875,120.783432006836,0.0827166885137558,137.898284912109,0.0470621213316917
2/7/17,11:00:00,2979.29736328125,120.724731445313,0.084418922662735,137.997283935547,0.0470946654677391
2/7/17,11:02:00,2989.36865234375,120.673919677734,0.0846993029117584,138.034088134766,0.04826370626688
2/7/17,11:04:00,2996.5927734375,120.590682983398,0.0845215618610382,138.125183105469,0.0463636964559555
2/7/17,11:06:00,3017.28271484375,120.598571777344,0.0847618877887726,138.312683105469,0.0484239161014557
2/7/17,11:08:00,2924.9423828125,120.584548950195,0.0840033739805222,138.306549072266,0.049490325152874
2/7/17,11:10:00,2969.96337890625,120.680923461914,0.0855103731155396,138.34423828125,0.0471522361040115
2/7/17,11:12:00,3031.60205078125,120.681793212891,0.0849245935678482,138.444122314453,0.0504691153764725
2/7/17,11:14:00,3035.826171875,120.779052734375,0.0824538320302963,138.445861816406,0.0448441952466965
2/7/17,11:16:00,2995.74609375,120.744888305664,0.0838106274604797,138.533477783203,0.0473775342106819
2/7/17,11:18:00,3013.98095703125,120.808837890625,0.0817904621362686,138.487915039063,0.0466490760445595
2/7/17,11:20:00,3011.5078125,120.770294189453,0.0857381671667099,138.525604248047,0.0470395907759666
2/7/17,11:22:00,3009.28662109375,120.723861694336,0.0850647836923599,138.665771484375,0.0440982058644295
2/7/17,11:24:00,3012.271484375,120.779052734375,0.0818280130624771,138.713989257813,0.0465914979577065
2/7/17,11:26:00,2998.81494140625,120.814971923828,0.0838832259178162,138.712219238281,0.0430743545293808
2/7/17,11:28:00,2983.6767578125,120.779052734375,0.0818655639886856,138.763916015625,0.0428740903735161
2/7/17,11:30:00,2958.80810546875,120.784317016602,0.0839032530784607,138.802459716797,0.0455576330423355
2/7/17,11:32:00,2994.330078125,120.690567016602,0.0835152417421341,138.933013916016,0.0475427508354187
2/7/17,11:34:00,2939.28076171875,120.685302734375,0.0813023149967194,138.978576660156,0.0452947840094566
2/7/17,11:36:00,2951.3720703125,120.735244750977,0.082744225859642,139.060943603516,0.0453648790717125
2/7/17,11:38:00,2993.4130859375,120.761535644531,0.0818605571985245,139.115264892578,0.0456802994012833
2/7/17,11:40:00,2992.4990234375,120.781677246094,0.0799480229616165,139.160827636719,0.0444661900401115
2/7/17,11:42:00,2988.89697265625,120.819351196289,0.0837129950523376,139.244934082031,0.0432345643639565
2/7/17,11:44:00,2996.40673828125,120.726486206055,0.0848444849252701,139.289611816406,0.043312169611454
2/7/17,11:46:00,2987.49853515625,120.729110717773,0.0828543603420258,139.293121337891,0.0444762036204338
2/7/17,11:48:00,2966.01708984375,120.735244750977,0.083492711186409,139.287841796875,0.043119415640831
2/7/17,11:50:00,2995.1376953125,120.784317016602,0.0836428999900818,139.286102294922,0.0433046594262123
2/7/17,11:52:00,2999.5947265625,120.814971923828,0.0827792584896088,139.241424560547,0.0415949001908302
2/7/17,11:54:00,2992.47998046875,120.863159179688,0.0832874327898026,139.299255371094,0.0447590798139572
2/7/17,11:56:00,2983.7421875,120.858779907227,0.084131047129631,139.429779052734,0.0445187613368034
2/7/17,11:58:00,2959.3935546875,120.802703857422,0.083284929394722,139.515655517578,0.0430693477392197
2/7/17,12:00:00,2966.5556640625,120.803588867188,0.0842612236738205,139.551574707031,0.0459831953048706
2/7/17,12:02:00,2976.93505859375,120.819351196289,0.0836754441261292,139.638305664063,0.0434022918343544
2/7/17,12:04:00,2967.9755859375,120.861419677734,0.0800832062959671,139.690887451172,0.0422157198190689
2/7/17,12:06:00,2983.5458984375,120.857025146484,0.0836278796195984,139.721557617188,0.0438403710722923
2/7/17,12:08:00,2975.82373046875,120.869293212891,0.0817604213953018,139.744323730469,0.0427314043045044
2/7/17,12:10:00,2994.228515625,120.857025146484,0.0872326493263245,139.872253417969,0.0458029583096504
2/7/17,12:12:00,2983.81689453125,120.918365478516,0.0811646282672882,139.879272460938,0.0417801514267921
2/7/17,12:14:00,3005.44970703125,120.902587890625,0.082133412361145,139.962493896484,0.0438253507018089
2/7/17,12:16:00,2982.9951171875,120.960418701172,0.0836253762245178,140.015930175781,0.0470921620726585
2/7/17,12:18:00,2971.3798828125,121.002471923828,0.0819982290267944,140.096557617188,0.0475227311253548
2/7/17,12:20:00,2964.11474609375,121.04541015625,0.0807140320539474,140.048370361328,0.0445087477564812
2/7/17,12:22:00,2998.9130859375,121.095352172852,0.0831622630357742,140.096557617188,0.0466615930199623
2/7/17,12:24:00,2989.3740234375,121.149673461914,0.0819606781005859,140.186798095703,0.0452246963977814
2/7/17,12:26:00,2984.03662109375,121.177703857422,0.0827717483043671,140.188537597656,0.043212041258812
2/7/17,12:28:00,2985.96826171875,121.180328369141,0.0828944146633148,140.231475830078,0.0483488216996193
2/7/17,12:30:00,2992.05224609375,121.314392089844,0.0831222236156464,140.358520507813,0.0459506511688232
2/7/17,12:32:00,2980.5517578125,121.357315063477,0.0806164145469666,140.326110839844,0.042733907699585
2/7/17,12:34:00,2986.65185546875,121.451065063477,0.0841736048460007,140.410217285156,0.046594001352787
2/7/17,12:36:00,2952.4794921875,121.546569824219,0.0819907188415527,140.539001464844,0.0448266714811325
2/7/17,12:38:00,3001.3251953125,121.501007080078,0.0838456749916077,140.534637451172,0.0449943915009499
2/7/17,12:40:00,2994.7041015625,121.538681030273,0.0811345875263214,140.629241943359,0.0430843681097031
2/7/17,12:42:00,3023.65966796875,121.583358764648,0.0863514840602875,140.687072753906,0.0482336655259132
2/7/17,12:44:00,3008.08837890625,121.670974731445,0.084206148982048,140.642395019531,0.0471247062087059
2/7/17,12:46:00,2976.19091796875,121.722671508789,0.0860135406255722,140.729125976563,0.0493626594543457
2/7/17,12:48:00,2995.32568359375,121.808532714844,0.0844739973545074,140.772064208984,0.0485691130161285
2/7/17,12:50:00,2975.6435546875,121.853225708008,0.0836278796195984,140.807983398438,0.0479207560420036
2/7/17,12:52:00,2986.43310546875,121.900527954102,0.0847618877887726,140.939422607422,0.0488269478082657
2/7/17,12:54:00,2970.962890625,121.935577392578,0.0838556885719299,141.045440673828,0.0482737198472023
2/7/17,12:56:00,2948.525390625,122.004791259766,0.0855529308319092,141.178588867188,0.0474426224827766
2/7/17,12:58:00,2972.22119140625,122.089782714844,0.0829044282436371,141.164581298828,0.0494953319430351
2/7/17,13:00:00,2994.3681640625,122.214202880859,0.0842612236738205,141.137420654297,0.0491473749279976
2/7/17,13:02:00,2981.787109375,122.264144897461,0.0843863934278488,141.262725830078,0.0509898066520691
2/7/17,13:04:00,2993.765625,122.352630615234,0.0847894251346588,141.300384521484,0.0489295870065689
2/7/17,13:06:00,3004.828125,122.387680053711,0.0831322371959686,141.347686767578,0.0459506511688232
2/7/17,13:08:00,3023.25732421875,122.385055541992,0.086566761136055,141.391510009766,0.0516231432557106
2/7/17,13:10:00,3008.33837890625,122.473541259766,0.0843888968229294,141.342437744141,0.0481710806488991
2/7/17,13:12:00,2992.8974609375,122.517349243164,0.0865642577409744,141.439697265625,0.0505517274141312
2/7/17,13:14:00,3016.2607421875,122.611968994141,0.0870724320411682,141.438812255859,0.0520061478018761
2/7/17,13:16:00,3013.13427734375,122.616348266602,0.0856205224990845,141.394134521484,0.0496755689382553
2/7/17,13:18:00,3018.82666015625,122.658416748047,0.0849220901727676,141.487884521484,0.0499934926629066
2/7/17,13:20:00,2968.47119140625,122.60758972168,0.085507869720459,141.523803710938,0.0504616051912308
2/7/17,13:22:00,2951.88623046875,122.697830200195,0.0852450132369995,141.570251464844,0.0506593659520149
2/7/17,13:24:00,2990.93359375,122.750411987305,0.087850958108902,141.712188720703,0.0519460663199425
2/7/17,13:26:00,3065.0185546875,122.703094482422,0.089267835021019,141.802429199219,0.051638163626194
2/7/17,13:28:00,3029.3251953125,122.698715209961,0.0866744071245193,141.748992919922,0.0522539764642715
2/7/17,13:30:00,3033.21875,122.707473754883,0.0885593891143799,141.759490966797,0.05363579839468
2/7/17,13:32:00,3024.2578125,122.708343505859,0.0867895632982254,141.792785644531,0.0544794127345085
2/7/17,13:34:00,3016.42333984375,122.655776977539,0.0866368561983109,141.88916015625,0.0518384277820587
2/7/17,13:36:00,3066.2568359375,122.657531738281,0.0868296176195145,141.883911132813,0.0510173439979553
2/7/17,13:38:00,3029.02294921875,122.658416748047,0.0877533257007599,141.938232421875,0.0529974550008774
2/7/17,13:40:00,3026.64404296875,122.700469970703,0.0871350169181824,141.939971923828,0.0522990301251411
2/7/17,13:42:00,3045.75390625,122.697830200195,0.0859409421682358,141.927703857422,0.0535256490111351
2/7/17,13:44:00,3072.8271484375,122.739898681641,0.0885694026947021,141.927703857422,0.0548699274659157
2/7/17,13:46:00,3052.82373046875,122.7880859375,0.0885568857192993,142.005706787109,0.054594561457634
2/7/17,13:48:00,3047.4033203125,122.796844482422,0.091535821557045,141.939971923828,0.0568976029753685
2/7/17,13:50:00,3072.9501953125,122.789825439453,0.0894030034542084,141.845367431641,0.0591405630111694
2/7/17,13:52:00,3139.451171875,122.787200927734,0.0900789052248001,141.806793212891,0.0601193532347679
2/7/17,13:54:00,3057.93017578125,122.789825439453,0.0902190804481506,141.798034667969,0.0570327788591385
2/7/17,13:56:00,3075.4501953125,122.8818359375,0.0911403000354767,141.790161132813,0.0600567758083344
2/7/17,13:58:00,3058.2314453125,122.799468994141,0.0901414901018143,141.800659179688,0.0582568943500519
2/7/17,14:00:00,3081.79345703125,122.790710449219,0.091403141617775,141.7998046875,0.05874003469944
2/7/17,14:02:00,3094.46630859375,122.84065246582,0.0902065634727478,141.841857910156,0.0559638738632202
2/7/17,14:04:00,3087.70263671875,122.753036499023,0.0899787694215775,141.850616455078,0.0602144822478294
2/7/17,14:06:00,3090.1435546875,122.787200927734,0.0921491384506226,141.712188720703,0.0583470165729523
2/7/17,14:08:00,3087.74951171875,122.798599243164,0.0917135626077652,141.661376953125,0.0595936626195908
2/7/17,14:10:00,3113.22900390625,122.746017456055,0.0911578238010406,141.580749511719,0.0576185509562492
2/7/17,14:12:00,3100.14990234375,122.749526977539,0.0936411023139954,141.486999511719,0.0582368671894073
2/7/17,14:14:00,3083.93701171875,122.70133972168,0.0910351574420929,141.310028076172,0.0588476806879044
2/7/17,14:16:00,3074.60595703125,122.696090698242,0.0942469090223312,141.267974853516,0.0607301592826843
2/7/17,14:18:00,3085.9873046875,122.752151489258,0.0912930071353912,141.256591796875,0.0561215803027153
2/7/17,14:20:00,3057.31103515625,122.66015625,0.0915132910013199,141.261840820313,0.0595260709524155
2/7/17,14:22:00,3078.36767578125,122.620727539063,0.0923443883657455,141.263580322266,0.0587825924158096
2/7/17,14:24:00,3083.3544921875,122.619857788086,0.0928450524806976,141.218017578125,0.0579965561628342
2/7/17,14:26:00,3093.22900390625,122.614608764648,0.0921090841293335,141.132171630859,0.0587049871683121
2/7/17,14:28:00,3089.40771484375,122.526992797852,0.0892778486013412,141.167205810547,0.0559713765978813
2/7/17,14:30:00,3056.88623046875,122.516479492188,0.0918987989425659,141.211029052734,0.0573456957936287
2/7/17,14:32:00,3103.9658203125,122.517349243164,0.089981272816658,141.166351318359,0.0570628196001053
2/7/17,14:34:00,3058.52978515625,122.469161987305,0.0894405543804169,141.134796142578,0.0570002347230911
2/7/17,14:36:00,3093.669921875,122.521728515625,0.0880036652088165,141.179473876953,0.056952677667141
2/7/17,14:38:00,3043.3173828125,122.521728515625,0.0872251391410828,141.07958984375,0.0578138157725334
2/7/17,14:40:00,3052.720703125,122.555023193359,0.0857181400060654,141.086608886719,0.0557611063122749
2/7/17,14:42:00,3050.61328125,122.475296020508,0.0873978585004807,140.988464355469,0.0540137961506844
2/7/17,14:44:00,3050.3359375,122.440246582031,0.0887221097946167,140.988464355469,0.0531075969338417
2/7/17,14:46:00,3040.8095703125,122.438491821289,0.0836979746818542,141.084838867188,0.0532928481698036
2/7/17,14:48:00,3039.04345703125,122.479675292969,0.0888723134994507,141.083984375,0.0538761168718338
2/7/17,14:50:00,3041.7265625,122.474411010742,0.0886895656585693,140.949920654297,0.0535431727766991
2/7/17,14:52:00,3069.52880859375,122.483184814453,0.0846667587757111,140.953430175781,0.0512651652097702
2/7/17,14:54:00,3055.8701171875,122.412216186523,0.0867620259523392,140.846527099609,0.0516882240772247
2/7/17,14:56:00,3001.51416015625,122.386795043945,0.0843012779951096,140.77294921875,0.0503164157271385
2/7/17,14:58:00,2996.603515625,122.397308349609,0.0871350169181824,140.765930175781,0.0522039085626602
2/7/17,15:00:00,2973.68017578125,122.382415771484,0.0875105112791061,140.776458740234,0.0506768897175789
2/7/17,15:02:00,2974.66259765625,122.342987060547,0.0864416062831879,140.772064208984,0.0514829531311989
2/7/17,15:04:00,2972.11083984375,122.341247558594,0.0837830901145935,140.730895996094,0.0488695055246353
2/7/17,15:06:00,2983.271484375,122.304443359375,0.0867219716310501,140.722991943359,0.0491373613476753
2/7/17,15:08:00,3001.8701171875,122.300933837891,0.084897056221962,140.687072753906,0.0484289228916168
2/7/17,15:10:00,2996.3564453125,122.34211730957,0.0858107656240463,140.58544921875,0.0498633161187172
2/7/17,15:12:00,2997.5341796875,122.268524169922,0.0862663686275482,140.500457763672,0.0479482933878899
2/7/17,15:14:00,2976.91845703125,122.116943359375,0.0854653120040894,140.496948242188,0.0478281304240227
2/7/17,15:16:00,2983.8857421875,121.935577392578,0.0847268402576447,140.587188720703,0.0496330112218857
2/7/17,15:18:00,3005.66748046875,121.76123046875,0.0836729407310486,140.497833251953,0.0481760874390602
2/7/17,15:20:00,3013.56884765625,121.585113525391,0.0850697904825211,140.460144042969,0.0505892783403397
2/7/17,15:22:00,3016.43798828125,121.499252319336,0.0847493708133698,140.546020507813,0.0505842715501785
2/7/17,15:24:00,2983.88134765625,121.411636352539,0.0851524025201797,140.55126953125,0.0485540926456451
2/7/17,15:26:00,2998.24853515625,121.409881591797,0.0854052305221558,140.330474853516,0.0488695055246353
2/7/17,15:28:00,2989.34375,121.26969909668,0.0851949602365494,140.273529052734,0.0492249727249146
2/7/17,15:30:00,2977.10986328125,121.270584106445,0.0846917927265167,140.322601318359,0.0479482933878899
2/7/17,15:32:00,3023.40869140625,121.224136352539,0.0849446207284927,140.272644042969,0.0497882217168808
2/7/17,15:34:00,2976.451171875,121.184707641602,0.0844414532184601,140.182403564453,0.0470821484923363
2/7/17,15:36:00,3030.56494140625,121.140899658203,0.0866568833589554,140.191162109375,0.0466065183281899
2/7/17,15:38:00,3030.09716796875,121.051544189453,0.0852525234222412,139.975646972656,0.0493701696395874
2/7/17,15:40:00,3022.3935546875,120.963043212891,0.0855554342269897,140.093933105469,0.0492349863052368
2/7/17,15:42:00,2992.30908203125,120.922744750977,0.0845015347003937,140.048370361328,0.0488695055246353
2/7/17,15:44:00,3001.38818359375,120.817611694336,0.0840133875608444,140.063262939453,0.0439655333757401
2/7/17,15:46:00,3005.6171875,120.730865478516,0.0808817595243454,139.882781982422,0.0437302216887474
2/7/17,15:48:00,3011,120.687927246094,0.0799304991960526,139.966888427734,0.0449893847107887
